measurement,timestamp,sensors/Cond,sensors/DOpct,sensors/Sal,sensors/Temp,sensors/Turb,sensors/pH
Ada,44667,540.24,178.42,0.34,13.87,14.2,9.08
Ada,44668,562.7,157.78,0.35,14.1,25.1,8.94
Ada,44669,564.62,138.76,0.36,12.75,11.65,8.7
Ada,44670,413.26,120.35,0.28,10.37,23.08,8.4
Ada,44671,317,108.96,0.22,9.36,34.32,8.12
Ada,44672,349.55,116.75,0.24,9.7,25.26,8.25
Ada,44673,395.04,129.39,0.26,10.79,27.98,8.46
Ada,44674,423.4,139.78,0.28,11.4,28.92,8.56
Ada,44675,471.84,156.94,0.31,12.28,30.57,8.84
Ada,44676,503.82,170.48,0.32,12.94,34.02,9.04
Ada,44677,514.29,169.54,0.33,12.86,34.6,9.09
Ada,44678,533.83,157.1,0.34,13.25,27.61,9.08
Ada,44679,565.21,144.63,0.36,13.13,36.47,9.09
Ada,44680,571.84,138.17,0.37,12.39,43.8,9.07
Ada,44681,584.76,130.41,0.38,12.26,43.53,8.64
Ada,44682,601.27,136.89,0.39,12.87,63,8.52
Ada,44683,604.49,158.41,0.38,13.41,104.08,8.98
Ada,44684,608.34,149.84,0.39,13.47,126.05,8.9
Ada,44685,611.05,159.1,0.38,13.74,107.2,9.02
Ada,44686,612.21,153.12,0.38,13.96,91.81,8.82
Ada,44687,631.96,150.16,0.39,14.51,61.71,8.48
Ada,44688,598.65,138.74,0.37,14.15,42.28,8.5
Ada,44689,549.2,108.7,0.35,12.91,43.62,8.12
Ada,44690,566.92,97.58,0.36,12.75,42.46,7.92
Ada,44691,556.87,108.33,0.36,12.99,69.92,8.06
Ada,44692,576.38,112.7,0.36,13.57,82.87,7.98
Ada,44693,597.06,121.97,0.37,14.2,85.33,7.98
Ada,44694,585.68,135.69,0.36,14.82,87.89,8.19
Ada,44695,600.57,147.12,0.36,15.47,119.74,8.33
Ada,44696,598.14,157.04,0.35,15.99,286.5,8.55
Ada,44697,615.56,164.36,0.36,16.67,268.58,8.63
Ada,44698,620.21,168.36,0.36,17.17,126.78,8.74
Ada,44699,648.1,140.85,0.37,17.21,46.72,8.5
Ada,44700,670.15,141.06,0.39,17.13,32.27,8.15
Ada,44701,676.45,137.6,0.39,16.89,16.85,8.1
Ada,44702,686.57,140.28,0.4,17.11,23.54,8.14
Ada,44703,680.2,156.74,0.39,17.7,15.97,8.44
Ada,44704,674.09,147.23,0.38,18.48,27.81,8.42
Ada,44705,684.42,152.13,0.38,19.1,11.47,8.44
Ada,44706,678.84,118.5,0.38,18.98,11.92,8.43
Ada,44707,695.87,124.82,0.39,18.95,4.99,8.53
Ada,44708,716,134.05,0.4,19.13,8.39,8.47
Ada,44709,712.11,112.34,0.39,19.24,37.64,8.35
Ada,44710,637.02,71.91,0.35,18.83,9.5,7.82
Ada,44711,675.79,73.08,0.37,19.01,6.99,7.75
Ada,44712,693.41,95.32,0.38,19.4,13.42,7.85
Ada,44713,697.57,99.7,0.38,19.85,8.85,7.84
Ada,44714,625.82,33.97,0.35,19.08,36.73,7.55
Ada,44715,616.95,25.75,0.34,19.02,17.56,7.5
Ada,44716,629.71,41.17,0.35,19.41,9.02,7.56
Ada,44717,627.88,60.71,0.34,19.7,8.5,7.63
Ada,44718,592.3,64.25,0.32,19.73,12.12,7.67
Ada,44719,577.31,53.95,0.31,19.83,12.65,7.7
Ada,44720,570.93,27.68,0.31,19.94,22.95,7.63
Ada,44721,494.1,35.28,0.26,20.43,45.34,7.7
Ada,44722,384.49,26.83,0.2,20.45,76.38,7.58
Ada,44723,413.38,8.16,0.22,20.47,69.39,7.54
Ada,44724,474.08,7.49,0.25,20.48,58.08,7.54
Ada,44725,479.5,25.57,0.26,20.18,56.66,7.57
Ada,44726,511.49,36.23,0.27,20.55,63.54,7.59
Ada,44727,523.68,53.78,0.28,21.07,81.11,7.68
Ada,44728,515.72,66.56,0.27,21.32,98.98,7.77
Ada,44729,532.29,43.33,0.28,21.14,121.15,7.6
Ada,44730,494.27,74.47,0.26,21.68,110.12,7.92
Ada,44731,516.46,79.81,0.27,20.35,70.23,8.07
Ada,44732,540.07,86.41,0.29,20,30.77,8
Ada,44733,556.65,94.94,0.3,20.37,19.31,8.21
Ada,44734,577.46,85.81,0.31,20.49,13.53,7.99
Ada,44735,592.66,66.81,0.32,19.94,8.79,7.82
Ada,44736,632.86,69.8,0.34,20.39,1.74,7.22
Ada,44737,663.54,102.97,0.35,21.45,3.59,7.42
Ada,44738,695.99,131.98,0.36,22.58,2.65,7.66
Ada,44739,732.8,147.87,0.37,23.38,2.91,7.65
Ada,44740,739.39,138.41,0.37,23.39,2.34,7.63
Ada,44741,746.85,111.51,0.38,23.49,1.64,7.48
Ada,44742,765.74,109.56,0.38,24.05,1.67,7.46
Ada,44743,792.13,109.33,0.39,24.87,1.1,7.44
Ada,44744,830.18,115.18,0.4,25.72,1.09,7.36
Ada,44745,857.1,110.37,0.41,26.6,1.02,7.28
Ada,44746,872.34,104.71,0.41,26.52,6.44,7.32
Ada,44747,878.54,100.52,0.42,26.36,1.14,7.32
Ada,44748,878.31,88.89,0.42,25.98,1.39,7.31
Ada,44749,893.46,89.26,0.43,26.09,2.14,7.32
Ada,44750,903.95,90.68,0.43,26.15,2.71,7.33
Ada,44751,918.47,94.77,0.44,26.36,3,7.35
Ada,44752,928.48,94.99,0.44,26.39,3.15,7.35
Ada,44753,938.59,96.68,0.45,26.27,3.61,7.36
Ada,44754,949.76,90.64,0.45,26.35,3.38,7.37
Ada,44755,967.51,98.03,0.46,26.78,5.62,7.36
Ada,44756,981.26,91.65,0.46,27.27,7.25,7.36
Ada,44757,989.21,77.97,0.46,27.18,7.22,7.29
Ada,44758,985.25,71.57,0.47,26.75,4.94,7.24
Ada,44759,994.83,64.64,0.47,26.52,7.17,7.21
Ada,44760,917.19,59.03,0.44,26.2,11.7,7.15
Ada,44761,450.32,44.81,0.22,23.98,23.5,6.9
Ada,44762,449.55,32.89,0.22,24.44,34.93,6.87
Ada,44763,471.58,40.88,0.22,25.59,12.56,6.92
Ada,44764,502.76,51.53,0.23,26.47,9.52,6.98
Ada,44765,518.63,66.83,0.24,27.2,11.27,7.02
Ada,44766,562.44,71.54,0.26,27.86,14.9,7.01
Ada,44767,583.71,58.31,0.26,28.32,16.78,6.94
Ada,44768,585.87,44.97,0.27,27.77,22.03,6.96
Ada,44769,594.97,43.22,0.28,26.79,22.7,6.96
Ada,44770,605.31,50.93,0.28,26.81,20.37,7
Ada,44771,622.01,52.58,0.29,27.08,21.93,7.01
Ada,44772,629.12,58.3,0.29,26.98,23.21,7.06
Ada,44773,646.32,60.48,0.3,26.74,29.59,7.05
Ada,44774,650.73,59.35,0.31,26.48,37.79,7.05
Ada,44775,648.87,50.63,0.31,25.75,36.04,7.02
Ada,44776,663.22,68.61,0.31,26.12,39.53,7.09
Ada,44777,679.86,87.54,0.32,26.73,41.55,7.17
Ada,44778,681.75,97.79,0.32,27.3,40.98,7.19
Ada,44779,707.28,93.25,0.33,27.7,33.24,7.16
Ada,44780,738.26,106.49,0.34,28.09,34.2,7.23
Ada,44781,759.08,114.7,0.34,28.65,39.46,7.27
Ada,44782,775.99,127.63,0.35,29.14,38.71,7.3
Ada,44783,780.64,113.96,0.35,29,39.79,7.28
Ada,44784,776.58,90.5,0.35,28.38,43.72,7.21
Ada,44785,780.67,90.55,0.36,27.71,56.03,7.22
Ada,44786,780.13,67.05,0.37,26.4,48.59,7.1
Ada,44787,775.64,66,0.37,25.22,52.02,7.14
Ada,44788,778.43,100.32,0.38,24.76,29.86,7.45
Ada,44789,780.71,112.64,0.38,24.52,36.06,7.55
Ada,44790,781.74,94.51,0.39,24.28,37.11,7.41
Ada,44791,783.8,72.62,0.39,23.68,40.1,7.26
Ada,44792,787.42,84.58,0.4,23.52,53.34,7.33
Ada,44793,792,84.26,0.4,23.63,57.08,7.33
Ada,44794,795.81,76.28,0.4,23.76,49.27,7.3
Ada,44795,806.26,75.14,0.4,23.99,24.77,7.29
Ada,44796,811.34,63.02,0.4,24.1,20.91,7.26
Ada,44797,818.63,69.27,0.41,24.32,22.29,7.28
Ada,44798,821.6,73.14,0.41,24.5,26.94,7.42
Ada,44799,832.1,63.91,0.41,24.69,29.14,7.33
Ada,44800,843.44,69.28,0.41,24.89,22.91,7.4
Ada,44801,850.2,65.25,0.41,25.21,23.99,7.36
Ada,44802,861.18,70.52,0.42,25.48,21.78,7.38
Ada,44803,878.08,69.74,0.42,25.86,22.27,7.32
Ada,44804,884.59,64.41,0.42,26.07,19.86,7.24
Ada,44805,884.06,51.21,0.43,25.44,21.07,7.16
Ada,44806,872.68,38.24,0.43,24.43,21.98,7.13
Ada,44807,868.57,34.45,0.44,23.71,23.49,7.14
Ada,44808,863.94,28.27,0.43,23.69,24.69,7.17
Ada,44809,882.58,21.44,0.44,23.99,23.93,7.15
Ada,44810,856.67,9.27,0.43,24.05,19.28,7.1
Ada,44811,743.04,6.43,0.38,22.96,14.43,7.03
Ada,44812,757.88,3.67,0.39,22.39,17.47,7.05
Ada,44813,758.84,6.46,0.4,21.97,24.06,7.02
Ada,44814,763.23,15.82,0.4,21.77,41.39,7.02
Ada,44815,766.69,25.52,0.4,21.92,37.21,7.06
Ada,44816,759.74,31.28,0.4,21.87,37.62,7.12
Ada,44817,768.88,36.64,0.4,22.14,43.24,7.13
Ada,44818,746.81,47.11,0.39,22.2,49.03,7.14
Ada,44819,736.84,54.05,0.38,22.23,46.71,7.15
Ada,44820,740.02,48.67,0.39,21.33,38.86,7.12
Ada,44821,733.6,46.02,0.39,20.9,24.78,7.12
Ada,44822,741.47,48.4,0.4,20.99,20.2,7.15
Ada,44823,737.13,55.85,0.39,21.5,17.75,7.18
Ada,44824,761.4,55.33,0.4,21.8,16.9,7.2
Ada,44825,777.13,50.74,0.41,21.72,16.64,7.16
Ada,44826,776.91,53.5,0.41,21.76,16.46,7.19
Ada,44827,750.33,47.2,0.4,20.5,17.56,7.16
Ada,44828,724.79,50.69,0.41,18.61,14.9,7.19
Ada,44829,720.77,49.17,0.41,18.21,14.08,7.2
Ada,44830,719.71,52.23,0.41,18.15,14.99,7.22
Ada,44831,724.63,62.77,0.41,18.45,17.22,7.27
Ada,44832,722.09,66.31,0.41,18.09,20.95,7.28
Ada,44833,725.81,74.3,0.41,18.08,27.74,7.34
Ada,44834,723.32,73.14,0.42,17.59,31.14,7.34
Ada,44835,716.48,68.39,0.42,17.1,36.22,7.33
Ada,44836,708.69,68.82,0.42,16.63,43.52,7.33
Ada,44837,660,64.93,0.4,15.14,40.2,7.32
Ada,44838,658.24,63.77,0.41,14.01,45.22,7.34
Ada,44839,603.06,64.08,0.38,13.75,52.88,7.32
Ada,44840,590.25,77.74,0.37,14.07,54.33,7.42
Ada,44841,596.92,89.71,0.37,14.73,44.34,7.5
Ada,44842,577.57,98.57,0.35,15.41,41.05,7.5
Ada,44843,546.54,94.99,0.33,14.77,53.7,7.45
Ada,44844,552.19,96.68,0.34,14.49,40.89,7.47
Ada,44845,554.94,97.6,0.34,14.44,39.26,7.5
Ada,44846,543.42,105.28,0.33,14.54,43.86,7.59
Ada,44847,571.65,111.57,0.35,14.94,29.36,7.65
Ada,44848,561.28,110.43,0.34,15.42,23.64,7.57
Ada,44849,553.75,113.23,0.33,15.26,2.29,7.79
Ada,44850,554.83,106.32,0.34,15.04,1.64,7.7
Ada,44851,557.42,94.35,0.34,14.83,1.64,7.55
Ada,44852,554.31,95.27,0.34,14.88,3.09,7.55
Ada,44853,548.34,88.6,0.34,14.14,2.12,7.49
Ada,44854,541.24,90.03,0.34,13.23,2.53,7.53
Ada,44855,534.61,87.21,0.34,12.54,5.77,7.51
Ada,44856,533.54,85.58,0.35,12.18,5.31,7.49
Ada,44857,539.05,97.72,0.35,12.39,4.36,7.62
Ada,44858,547.42,98.65,0.35,12.72,3.55,7.64
Ada,44859,553.83,100.16,0.35,13.02,3.15,7.64
Ada,44860,561.85,106.86,0.35,13.4,4.05,7.7
Ada,44861,572.3,108.85,0.36,14.33,3.46,7.69
Ada,44862,568.99,91.29,0.35,14.04,2.33,7.5
Ada,44863,561.75,75.26,0.36,12.91,2.69,7.37
Ada,44864,555.33,69.38,0.36,12.16,3.15,7.33
Ada,44865,553.89,68.23,0.37,11.77,3.25,7.34
Ada,44866,558.12,71.62,0.37,11.93,3.54,7.36
Ada,44867,565.39,79.89,0.37,12.51,3.47,7.42
Ada,44868,571.67,81.54,0.37,12.78,3.09,7.43
Ada,44869,572.72,83.02,0.37,12.61,3.26,7.44
Ada,44870,576.67,90.46,0.37,12.9,3.27,7.51
Ada,44871,590.6,93.45,0.37,13.48,2.37,7.49
Ada,44872,599.65,95.73,0.37,14,2.29,7.5
Ada,44873,617.88,87.71,0.38,14.38,3.57,7.48
Ada,44874,600.56,68.72,0.39,12.81,4.6,7.36
Ada,44875,589.96,60.04,0.39,11.84,1.31,7.31
Ada,44876,593.71,60.33,0.39,11.97,0.71,7.32
Ada,44877,601.56,62.53,0.39,12.28,5.11,7.32
Ada,44878,590.44,63.12,0.38,12.83,0.79,7.33
Ada,44879,535.99,54.99,0.35,11.78,1.47,7.27
Ada,44880,534.77,49.09,0.37,10.11,5.17,7.25
Ada,44881,501.88,52.1,0.35,9.03,2.78,7.29
Ada,44882,460.34,55.47,0.33,8.51,4.79,7.3
Ada,44883,478.49,55.01,0.35,7.76,1.73,7.32
Ada,44884,482.04,61.77,0.36,6.95,1.66,7.35
Ada,44885,457.59,66.53,0.35,6.1,1.45,7.4
Ada,44886,461.34,69.52,0.37,4.82,2.49,7.47
Ada,44887,461.89,72.7,0.37,4.57,1.39,7.49
Ada,44888,464.18,75.14,0.37,4.75,3.38,7.52
Ada,44889,473.13,76.4,0.38,4.89,10.52,7.52
Ada,44890,477.33,79.36,0.38,5.02,1.34,7.54
Ada,44891,488.7,78.72,0.38,5.31,11.77,7.51
Ada,44892,491.54,79.53,0.39,5.37,1.67,7.52
Ada,44893,489.76,81.78,0.38,5.97,2.06,7.52
Ada,44894,487.48,84.49,0.38,5.91,1.31,7.54
Ada,44895,484.26,78.75,0.38,5.47,1.54,7.49
Ada,44896,448.51,81.52,0.35,5.69,1.9,7.49
Ada,44897,446.06,81.79,0.35,4.8,1.84,7.51
Ada,44898,451.76,83.75,0.36,4.84,1.93,7.53
Ada,44899,438.28,84.78,0.34,5.52,2.12,7.52
Ada,44900,440.59,84.14,0.35,4.86,2.27,7.53
Ada,44901,440.41,86.61,0.35,4.51,2.29,7.55
Ada,44902,452.52,88.79,0.35,5.37,2.54,7.54
Ada,44903,453.74,88.67,0.35,5.71,2.81,7.53
Ada,44904,403.53,90.23,0.31,6.07,3.46,7.52
Ada,44905,408,87.87,0.32,5,3.72,7.52
Ada,44906,422.08,87.38,0.33,4.84,3.84,7.5
Ada,44907,409.97,88.21,0.33,3.88,4.07,7.55
Ada,44908,421.35,82.9,0.35,3.64,4.21,7.52
Ada,44909,430.89,83.69,0.35,3.82,4.55,7.52
Ada,44910,438.34,85.82,0.36,4.1,5,7.51
Ada,44911,441.36,90.64,0.36,4.27,5.61,7.5
Ada,44912,437.94,91.58,0.35,4.46,6.14,7.47
Ada,44913,445.78,95.1,0.35,4.82,6.9,7.48
Ada,44914,451.47,97.17,0.36,4.81,6.8,7.48
Ada,44915,451.92,98.57,0.36,4.63,7.18,7.5
Ada,44916,451.51,97.72,0.36,4.4,8.45,7.48
Ada,44917,470.86,98.51,0.37,4.78,8.93,7.46
Ada,44918,443.33,101.22,0.35,5.32,10.77,7.45
Ada,44919,349.03,91.17,0.27,4.83,13.77,7.37
Ada,44920,389.35,93.04,0.31,4.84,16.6,7.37
Ada,44921,428.58,92.1,0.33,5.31,20.35,7.35
Ada,44922,457.41,89.81,0.36,5.63,17.36,7.34
Ada,44923,477.27,95,0.37,5.85,17.86,7.33
Ada,44924,491.11,89.86,0.38,6.04,17.44,7.31
Ada,44925,502.28,88.48,0.38,6.27,16.57,7.29
Ada,44926,510.24,94.91,0.39,6.44,9.78,7.29
Ada,44927,511.92,97.93,0.39,6.49,9.67,7.3
Ada,44928,510.18,97.11,0.39,6.68,10.43,7.28
Ada,44929,505.98,102.18,0.38,6.69,11.71,7.29
Ada,44930,491.1,101.52,0.37,6.67,11.88,7.27
Ada,44931,488.4,101.27,0.36,7.08,13.12,7.25
Ada,44932,491.55,100.59,0.36,7.4,12.97,7.24
Ada,44933,478.51,95.08,0.35,7.32,10.99,7.22
Ada,44934,457.9,92.38,0.35,6.16,9.77,7.26
Ada,44935,466.97,94.09,0.36,5.7,9.23,7.29
Ada,44936,471.28,97.7,0.37,5.33,8.42,7.32
Ada,44937,471.52,97.58,0.37,4.96,9.3,7.35
Ada,44938,483.62,99.87,0.38,5.03,9.43,7.35
Ada,44939,485.91,102.09,0.38,5.6,9.26,7.4
Ada,44940,488.03,95.35,0.38,5.69,8,7.41
Ada,44941,483.91,94.56,0.39,4.28,6.68,7.49
Ada,44942,473.74,96.29,0.4,3.17,6.56,7.62
Ada,44943,480.43,91.85,0.4,3.45,6.21,7.64
Ada,44944,491.88,101.99,0.4,4.02,7.46,7.67
Ada,44945,504.18,105.68,0.4,4.6,6.3,7.68
Ada,44946,491.91,105.57,0.39,4.65,6.49,7.67
Ada,44947,447.62,103.63,0.36,4.83,7.56,7.61
Ada,44948,482.99,109.77,0.38,5.34,8.6,7.62
Ada,44949,426.54,104.18,0.34,4.94,9.19,7.61
Ada,44950,404.58,101.04,0.32,4.5,7.44,7.56
Ada,44951,426.51,101.54,0.34,4.56,7.27,7.58
Ada,44952,417.33,102.77,0.33,4.68,11.4,7.58
Ada,44953,402.85,100.35,0.32,5.07,12.12,7.55
Ada,44954,411.96,100.95,0.32,5.34,12.99,7.52
Ada,44955,413.22,97.53,0.32,5.69,15.55,7.39
Ada,44956,415.82,97.21,0.32,5.86,14.89,7.36
Ada,44957,398.88,100.69,0.31,6.03,14.34,7.43
Ada,44958,405.23,103.24,0.32,5.3,12.93,7.51
Ada,44959,415.33,105.04,0.33,4.77,12.42,7.55
Ada,44960,422.07,106.2,0.34,4.14,15.84,7.58
